"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significance"
46.7597163554351,-0.376158972550515,0.256380970744997,-1.46718756644639,0.142325038305794,0.277606636628611,"Galk2","Not Significant"
10.1767881438296,-3.54715829887335,0.814240499642003,-4.35640121123051,1.32218325772908e-05,0.000158339920646761,"Galm","Downregulated"
87.8438303811818,-0.391623564476462,0.244086075392154,-1.60444861038169,0.108615203386369,0.227840694999343,"Galns","Not Significant"
78.3103356707046,-0.0540009125029481,0.25619963076687,-0.210776699175209,0.833061521442257,0.901172862975347,"Galnt1","Not Significant"
31.6653435737966,-1.56502499103317,0.352983864526874,-4.43370122068008,9.26289728857108e-06,0.000117401253151347,"Galnt10","Downregulated"
27.1601573187009,-0.944256246965163,0.320007817832296,-2.9507286833224,0.00317025263165275,0.0153278104721886,"Galnt11","Not Significant"
52.6678215662787,-1.50529762594331,0.271874604301323,-5.53673495842576,3.08162344120273e-08,8.36786179194031e-07,"Galnt12","Downregulated"
11.0706805793831,-0.543070683461206,0.445404185606212,-1.21927611147629,0.222739412315672,0.37963708847566,"Galnt3","Not Significant"
16.2629215482827,0.225889116412633,0.36395044164727,0.620658997940048,0.534824012486816,0.692471374503033,"Galnt4","Not Significant"
57.8841881688146,2.76276877939362,0.35989568028959,7.67658221729852,1.63389203841066e-14,1.5262185530794e-12,"Galnt6","Upregulated"
49.6521570288122,-1.04675547379354,0.269963050948777,-3.87740274128161,0.000105577510898045,0.000923407798968758,"Galnt7","Downregulated"
55.8908640423372,-0.190824007968744,0.269504750288833,-0.70805433954034,0.478911513245846,0.647120067809497,"Galt","Not Significant"
16.5298525114486,-4.7022255954327,0.890637804781778,-5.27961599000935,1.29454908982985e-07,2.87560168714111e-06,"Gamt","Downregulated"
11.222005362812,0.598501910268711,0.446413940559535,1.34068821757347,0.180021701594323,0.329334648373006,"Gan","Not Significant"
145.27329340543,-0.811944037376325,0.188281678838003,-4.31239004446587,1.61499203693191e-05,0.000186703472982438,"Ganab","Not Significant"
45.6912045840144,-1.25343876832143,0.319542587937263,-3.92260316977693,8.7597363605581e-05,0.000792874974263307,"Ganc","Downregulated"
12.9546367673381,0.673252944014266,0.416355758004831,1.61701365015457,0.105875334451003,0.223903441047502,"Gapdh","Not Significant"
175.854847315635,-0.212621776886223,0.184368724097292,-1.1532421126591,0.24881102270392,0.411558219394577,"Gapvd1","Not Significant"
52.9597688530812,1.1423561770548,0.27268137098145,4.18934440934914,2.79761523654102e-05,0.00029865741628034,"Gar1","Upregulated"
34.8792939588496,-1.36691238066257,0.30348334036649,-4.50407715630081,6.66619855962657e-06,8.83247670148536e-05,"Garnl3","Downregulated"
110.068523865264,0.800908840825238,0.215650055730152,3.71392828123093,0.000204066648610333,0.00159513520055994,"Gars","Not Significant"
65.4880594971444,0.630917621658857,0.223685273369063,2.82055949484834,0.00479399829364423,0.0211646557278428,"Gart","Not Significant"
27.165401807785,-0.907732383408786,0.369413572200214,-2.45722532066801,0.0140014837878203,0.04873452263245,"Gas2l1","Not Significant"
451.145356244114,0.890456473105513,0.240363242056626,3.70462831790118,0.000211700920810412,0.00164107742845648,"Gas5","Not Significant"
174.059891940427,-2.48101333989494,0.235807274687079,-10.5213604762079,6.88718450718868e-26,2.92423593098407e-23,"Gas6","Downregulated"
16.3825444122453,3.72103091199101,0.640266069449948,5.81169468372382,6.18435562460987e-09,1.96490020032247e-07,"Gas7","Upregulated"
24.8220443613068,0.884901474467318,0.356399312744855,2.48289332449083,0.0130320107583779,0.0462683437833554,"Gas8","Not Significant"
30.3494097401244,0.66210421828131,0.281707490500378,2.35032521536882,0.0187570146309222,0.0611717631046402,"Gatad1","Not Significant"
63.3665616917361,0.406376784235442,0.219381904718252,1.85237148322394,0.063972497317017,0.154838848802206,"Gatad2a","Not Significant"
35.5833433310231,-0.16241221508051,0.283095983422293,-0.573700174467824,0.566170710238709,0.717098387029123,"Gatad2b","Not Significant"
22.6368907138659,-0.588017701259142,0.33190435479054,-1.77164804490207,0.0764529990640341,0.177400145975037,"Gatb","Not Significant"
45.660697137414,-0.380313328460734,0.249588815353333,-1.52375949988921,0.127568800051026,0.257258238617581,"Gatc","Not Significant"
28.2916386858345,-0.557031183586311,0.314541928805713,-1.77092823745727,0.0765726359963437,0.177523488519648,"Gatd1","Not Significant"
68.3950678980316,-0.294056978398261,0.258672049414613,-1.13679455922557,0.255624178352703,0.42001503078146,"Gatm","Not Significant"
9.46516280253476,-0.474073513033724,0.495689336577903,-0.956392397517751,0.338874024212685,0.509745826128063,"Gatsl2","Not Significant"
23.6745523539528,-1.99102382520808,0.414464166888263,-4.80385033079313,1.5564319129065e-06,2.48949152370883e-05,"Gatsl3","Downregulated"
316.205308576011,-0.354887357712273,0.154968642853015,-2.29005914473212,0.0220178883010247,0.0693234944665785,"Gba","Not Significant"
43.0474882278816,-0.292694502239009,0.268070795960231,-1.09185523619078,0.274896735897395,0.441963925992696,"Gba2","Not Significant"
14.7210244714177,1.84847716631912,0.435559206254201,4.24391710650769,2.1965151831702e-05,0.000243732119552844,"Gbe1","Upregulated"
73.0262983341866,-0.0367328170891635,0.226724101415341,-0.162015493103099,0.871293653328045,0.925384197355005,"Gbf1","Not Significant"
114.836630899104,2.204577940466,0.33905823291003,6.50206285081121,7.92259840921228e-11,3.83234208808166e-09,"Gbp2","Upregulated"
79.8041047281513,0.716936105926352,0.29240761525126,2.45183801150426,0.014212862883955,0.0493723883224336,"Gbp3","Not Significant"
29.7624257650141,1.03195635220839,0.402384582306155,2.56460211843609,0.0103294178639702,0.0388434348902356,"Gbp5","Upregulated"
157.962010401646,0.232614054957245,0.233038263637992,0.998179660824259,0.318192247243513,0.488452552424265,"Gbp7","Not Significant"
38.5202232704987,1.28118152417851,0.370473319438858,3.45822885739536,0.000543739282477704,0.00363309630731347,"Gbp9","Upregulated"
14.4167065979071,0.284432588640325,0.391204880469113,0.727068098688461,0.467184240054277,0.636332456451882,"Gcc1","Not Significant"
27.9503633462814,-0.263642286729567,0.331471248691108,-0.795369998968601,0.426398306144954,0.597776763875134,"Gcc2","Not Significant"
33.6126828740335,-0.196598969810369,0.279428262442356,-0.703575823332924,0.481696971911472,0.649564229049381,"Gcdh","Not Significant"
19.2295518533877,0.270612040115927,0.342886177842378,0.789218281759742,0.429984438637689,0.601090188763043,"Gcfc2","Not Significant"
62.5949565155657,0.204588051677487,0.231978910432186,0.881925220255286,0.377817247564304,0.55016596641966,"Gclc","Not Significant"
23.8683906369118,-0.473123108965596,0.320510281164928,-1.47615579520875,0.139902073345739,0.274025008832574,"Gclm","Not Significant"
16.7435163979655,-0.118243319530214,0.374315535914876,-0.31589209686745,0.75208441080398,0.851373033248403,"Gcn1l1","Not Significant"
171.070876416741,-0.423625230687221,0.317771591817153,-1.33311234105211,0.182494940053095,0.332458733408227,"Gcnt1","Not Significant"
90.8974167395591,-0.388889982237193,0.222818836544459,-1.74531914926141,0.0809293304574615,0.184663213093109,"Gcnt2","Not Significant"
24.3156964932829,0.94649604121063,0.327705224748256,2.88825435095742,0.00387386480533701,0.0178695166156311,"Gcsh","Not Significant"
14.4038661746643,0.283694258504963,0.463590943997209,0.611949526146635,0.540571152608055,0.696535897892258,"Gdap10","Not Significant"
56.3465759450027,1.49306693060543,0.263053716632012,5.67590129393264,1.37960316584393e-08,4.0271478662963e-07,"Gdap2","Upregulated"
170.327879480449,0.0569212933730617,0.164742699952954,0.345516331766548,0.729706234436369,0.837780965569091,"Gde1","Not Significant"
12.0320475253986,-1.82836457581671,0.526983708107083,-3.46948975402706,0.000521447956323192,0.00351431844156922,"Gdf9","Downregulated"
257.035069131249,-0.475074828109627,0.162303644328892,-2.9270743123114,0.00342167113044781,0.0162738442105463,"Gdi1","Not Significant"
417.514464551691,-0.0364568805307354,0.275216841305333,-0.132466023364788,0.894615695589438,0.939472199269358,"Gdi2","Not Significant"
10.8495037474733,0.225656094582926,0.483209233149636,0.466994583510052,0.640503753334133,0.773690102145886,"Gdpd1","Not Significant"
32.1555221611206,-1.63209791858913,0.323415796319953,-5.04643847690885,4.50121744036324e-07,8.74134555310458e-06,"Gdpd3","Downregulated"
10.8336880171393,-0.121840795141929,0.450286998584763,-0.27058475044776,0.786710425813625,0.874216284502149,"Gemin2","Not Significant"
18.7567927096343,0.86993337565493,0.377916442422275,2.30191989022507,0.0213396903006889,0.0678006962920868,"Gemin5","Not Significant"
13.9025267433284,-0.282047889636612,0.407721428171594,-0.691766167163304,0.489084186681878,0.65451796386754,"Gemin6","Not Significant"
61.5047341772133,0.378638880535011,0.228700359565307,1.65561121659229,0.0978005772219173,0.210934008734687,"Gemin7","Not Significant"
32.1604105101828,1.72261634149634,0.29988638825582,5.7442298448933,9.2340290597115e-09,2.84670182992624e-07,"Get4","Upregulated"
25.0706182084937,-0.904494527921046,0.343053008597021,-2.63660281430017,0.00837408187946628,0.0328251358942906,"Gfer","Not Significant"
15.0646307083537,1.38120404442316,0.398082675267522,3.4696411831913,0.000521154085698261,0.00351431844156922,"Gfm1","Upregulated"
39.352588633471,-0.781232315531138,0.282841465823383,-2.76208551407724,0.00574334336038569,0.0243635650905371,"Gfm2","Not Significant"
41.6382673037598,-0.0133837308882022,0.289672257984471,-0.0462030122640177,0.963148441601118,0.979080377951469,"Gfpt1","Not Significant"
64.6304901067872,-0.109303557856452,0.234771832734099,-0.465573559585608,0.641520772384828,0.77451797012365,"Gga1","Not Significant"
24.1333793572339,-0.124120638166939,0.314690681525028,-0.394421079027303,0.69327018372818,0.81132161407285,"Gga2","Not Significant"
93.2802105425951,-0.76501870819713,0.216062122070058,-3.54073495561186,0.000399014188935394,0.00280873514607801,"Gga3","Not Significant"
12.3405561247668,0.929005229357112,0.430794267879691,2.15649394298941,0.0310451162279452,0.0900038580649398,"Ggct","Not Significant"
8.71178880689739,-1.54059577509536,0.576488188973327,-2.67238046600577,0.00753152019569452,0.0302458857042057,"Ggcx","Downregulated"
75.959442042983,-0.712241367442916,0.247603255851058,-2.87654281844886,0.00402057643137609,0.0184189330286827,"Ggh","Not Significant"
23.7182417168743,-1.00351601537256,0.360156254663842,-2.78633510421529,0.00533077319812414,0.0230318003902301,"Ggnbp1","Downregulated"
198.764137167202,0.902680730658517,0.233130803877182,3.87199252799757,0.000107949262258819,0.000936261892998729,"Ggnbp2","Not Significant"
24.9209889134264,0.58449772128572,0.319330501331193,1.83038487976916,0.0671924070601089,0.16072836731075,"Ggps1","Not Significant"
77.9549215253251,-3.34550730320962,0.349286257521879,-9.57812462175114,9.88229856659409e-22,2.49487975433933e-19,"Ggt5","Downregulated"
95.3495186860815,0.12861864752393,0.283536723804294,0.453622535374663,0.650100530774633,0.780839534263321,"Ggta1","Not Significant"
34.5640958963703,-0.702023643983863,0.298705039946805,-2.35022363234609,0.0187621348137024,0.0611717631046402,"Ghdc","Not Significant"
66.3767108088725,-0.0394170099169208,0.223788031035268,-0.176135469509131,0.860187515871439,0.918391997457436,"Ghitm","Not Significant"
9.1162168774711,0.203091310837952,0.493250421302581,0.411740775206285,0.680529434930377,0.80262947622281,"Gid4","Not Significant"
28.7750942460333,-0.412386410582948,0.31935525103314,-1.2913093154061,0.196596441733762,0.349991873877468,"Gid8","Not Significant"
48.1811970106545,0.287632196092393,0.242201961026429,1.18757170616388,0.235002190445413,0.394174081693411,"Gigyf1","Not Significant"
57.0680983258294,0.258428591523311,0.256350063797058,1.00810816153297,0.313402539955553,0.483244160733711,"Gigyf2","Not Significant"
12.9001174803918,-1.33179790594843,0.467643704644573,-2.84789016236335,0.00440101109847888,0.0198310876367059,"Gimap1","Downregulated"
7.65167647216021,0.756451750325912,0.548846606280301,1.37825713354158,0.168123913016679,0.313838578351431,"Gimap6","Not Significant"
18.2437734222538,0.323882237847466,0.373224204965522,0.867795372160779,0.385506363950877,0.557950874754438,"Gin1","Not Significant"
44.7407788863899,0.316094234950554,0.251302301387113,1.25782467253904,0.20845517073659,0.362805990283303,"Ginm1","Not Significant"
42.5070424819284,-1.07206177314472,0.346450692471818,-3.09441371150362,0.00197202288754993,0.0103954095895056,"Gins1","Downregulated"
7.38716171676171,-0.242998792139476,0.572039263379797,-0.424793904362017,0.670986921688133,0.795697511236396,"Gins2","Not Significant"
6.63954704198189,-0.900364964283519,0.604463838852986,-1.48952659598633,0.136348755204584,0.269210256259992,"Gins3","Not Significant"
34.2255058505759,-0.0750435089269151,0.271568856643595,-0.276333265361873,0.782292108149901,0.871620929152931,"Gins4","Not Significant"
55.4973450615138,-0.0639043256101457,0.257183875978486,-0.248477185309593,0.803765220151894,0.884301487303965,"Gipc1","Not Significant"
64.0128794827359,0.606667799632076,0.232598229755647,2.60822191239117,0.00910139297409798,0.0351161139079096,"Git1","Not Significant"
190.479966105766,-0.66997632368704,0.192262205486298,-3.48470112465648,0.00049268703081001,0.00335513149529806,"Git2","Not Significant"
8.88197285669839,0.756531917841063,0.484572811585749,1.56123476132583,0.118468369995686,0.243282443238216,"Gk","Not Significant"
28.9618777671834,0.272931518485445,0.31490344354888,0.866714937790384,0.38609821874077,0.558720908018208,"Gkap1","Not Significant"
10.2450275942723,1.00086311763029,0.486818999152927,2.05592452096529,0.0397897921431287,0.108514722320352,"Gla","Not Significant"
66.4258940937758,-1.33150559540986,0.319852569963598,-4.16287289972814,3.14268318570633e-05,0.00033058337429823,"Glb1","Downregulated"
11.3376231505787,0.18499359997181,0.462110038265528,0.400323699234409,0.688918114693019,0.808148476709232,"Glb1l","Not Significant"
9.36789556896838,0.604587002219382,0.47047787096416,1.28504875474884,0.19877524737133,0.352526976589253,"Glce","Not Significant"
29.4901621563022,0.865567785704302,0.324131407390426,2.67042244586221,0.00757558696064451,0.0303575966535308,"Gle1","Not Significant"
147.135492936186,-0.452823833437119,0.230392849160502,-1.96544222221785,0.0493630767163495,0.127728670251363,"Glg1","Not Significant"
36.5641614612131,1.05201797364538,0.422887333419946,2.48770272956054,0.0128571151689152,0.0457691740826362,"Glipr1","Upregulated"
13.6896530194644,0.202851953898247,0.469688524481689,0.431886118831834,0.665824184084466,0.791884861667048,"Glmn","Not Significant"
330.528290396701,-0.916557688820817,0.173238434599679,-5.29072945584395,1.21829469487666e-07,2.75546991400553e-06,"Glmp","Not Significant"
19.8441674279536,0.449949075446949,0.353778877253305,1.2718370269596,0.203431030138294,0.357370438784186,"Glo1","Not Significant"
25.8156488970954,-0.81077817808268,0.352305395073944,-2.30135044600299,0.0213718304921711,0.0678335945047131,"Glod4","Not Significant"
18.6979169681525,-0.729130711415565,0.416769136726548,-1.74948346017753,0.0802074853626099,0.183631892346112,"Glrp1","Not Significant"
83.3895845958037,1.48552857612499,0.30159855579335,4.92551621216266,8.41379340103583e-07,1.49416813990638e-05,"Glrx","Upregulated"
44.7089524053612,-0.0860677000261573,0.259050702547245,-0.332242681374162,0.73970601736688,0.844383955544913,"Glrx2","Not Significant"
65.3185631666251,0.238569717722173,0.229409607618719,1.03992906050682,0.298372859941306,0.467242394754693,"Glrx3","Not Significant"
69.0311018126236,0.498384933085111,0.220943983731596,2.25570719178555,0.024088974879329,0.0742134282149776,"Glrx5","Not Significant"
55.8330548185722,0.181883612742413,0.243864912356247,0.745837566319137,0.455765543850612,0.6258903183047,"Gls","Not Significant"
38.7275136870895,-1.21584123029384,0.301466422957613,-4.03309004819018,5.50481731424659e-05,0.000536748418918344,"Glt8d1","Downregulated"
112.717671512737,-0.73914955516253,0.198214905173322,-3.72903114685653,0.000192217394582844,0.00152032403285211,"Gltp","Not Significant"
136.292428549712,0.303948187405198,0.204139862279361,1.48892129156652,0.136508096146184,0.269410971075745,"Glud1","Not Significant"
190.249665373777,-0.300061137959933,0.290641223983682,-1.03241079791482,0.301879715671619,0.470829856216894,"Glul","Not Significant"
115.771970902122,0.526187893047055,0.204079379611548,2.57834914065605,0.00992736366716413,0.0376030628757769,"Glyr1","Not Significant"
9.23912842245738,0.250772709964788,0.526765023492045,0.476061808930211,0.634030344267251,0.769053038021087,"Gm10039","Not Significant"
36.7712417563952,-0.771545307829354,0.299851261903441,-2.57309341615447,0.0100793998021759,0.0380257162973041,"Gm10138","Not Significant"
7.41814802716811,1.44027772276007,0.634585917436038,2.26963391904334,0.0232298038409298,0.0721854949029027,"Gm10146","Not Significant"
8.89329804653504,1.32690676481712,0.647913200291364,2.047969950636,0.0405629438673546,0.110016974060673,"Gm10232","Not Significant"
7.77644799857596,0.985125480089546,0.511464006722274,1.92608955301222,0.0540931928534505,0.13678519611372,"Gm10247","Not Significant"
5.55433374459758,0.433577403378454,0.692720843008789,0.625904948225952,0.531377288737441,0.690095816038334,"Gm10250","Not Significant"
9.84793568009732,-0.136629700853518,0.460475112914604,-0.296714625875681,0.766684389810695,0.861286696959916,"Gm10275","Not Significant"
8.74426613782769,0.222279748893445,0.489514309166086,0.454082229530962,0.649769643076059,0.780594304093698,"Gm10443","Not Significant"
8.11032212134302,-0.770961649604125,0.626602265307405,-1.23038439579515,0.218553193863761,0.374450730719258,"Gm10478","Not Significant"
15.7686098217623,0.0182834774216864,0.430183494668135,0.0425015781597832,0.966098853699221,0.981146392439745,"Gm10605","Not Significant"
10.4962536800263,0.654724975603236,0.514699653409957,1.27205248976873,0.203354470101358,0.357370438784186,"Gm10645","Not Significant"
5.31729168442221,1.36778934300624,0.672145207426345,2.03496108860692,0.0418547884013131,0.112443364525932,"Gm10762","Not Significant"
6.65854854651358,0.215845331485752,0.562633011229449,0.383634317890615,0.701249500732984,0.81716212404526,"Gm11423","Not Significant"
6.30259020970002,1.50835118955861,0.581579154616233,2.59354410760118,0.0094992353674379,0.0363210632694382,"Gm11425","Upregulated"
70.3018823828021,-0.0913058668100293,0.242651246263773,-0.376284351372239,0.706705511703734,0.821470406274835,"Gm11478","Not Significant"
6.88230483043194,-1.44570477186694,0.642165871878127,-2.25129493044954,0.0243668636841187,0.074896634969843,"Gm11632","Not Significant"
22.9182324850604,0.319640036697826,0.324588270275618,0.984755353070552,0.324744256020643,0.495983665057035,"Gm11696","Not Significant"
6.29501424239762,0.698277040742881,0.629095396418798,1.10997003748225,0.267011938038195,0.43308881979767,"Gm11707","Not Significant"
16.8165220911811,-1.79228882645212,0.441040570394313,-4.06377314642444,4.82857567513798e-05,0.000480849950761875,"Gm11772","Downregulated"
19.4573718598511,0.127004151745865,0.471089462315991,0.269596673042699,0.787470560132663,0.874519920174189,"Gm11808","Not Significant"
12.5998860806455,1.50837792867902,0.513378082184762,2.93814243541501,0.00330185288580391,0.0158086149699099,"Gm11827","Upregulated"
6.17830508299878,1.84112181416758,1.45401058255791,1.26623687355058,0.205428289748994,0.359536700573873,"Gm11964","Not Significant"
11.9380834897453,-0.265953321950558,0.430289039024614,-0.618080633783806,0.536522187481866,0.693418672990558,"Gm12166","Not Significant"
11.100141538197,0.756007138302545,0.452302254194257,1.67146444947376,0.0946299750153108,0.206094333555145,"Gm12250","Not Significant"
13.6454293482265,-0.956896318027592,1.10867386365621,-0.863099915489953,0.388082534415188,0.560984053539504,"Gm12396","Not Significant"
5.8378701268943,5.21573194202292,1.05062994624748,4.96438537722235,6.89189743718988e-07,1.24762042559672e-05,"Gm12630","Upregulated"
15.0230849074621,-0.017299278664114,0.55024760365991,-0.0314390804231582,0.974919374873501,0.986642532148423,"Gm12669","Not Significant"
10.4784384586817,0.241743360689271,0.49153576752371,0.491812349500305,0.622852005468696,0.761227343069879,"Gm12940","Not Significant"
23.0433283438418,-0.0833283777894267,1.07446981506005,-0.0775530188205146,0.938183615313869,0.964762387944294,"Gm12989","Not Significant"
9.4805434269869,0.185997437014132,1.43350520300556,0.129750095517031,0.89676414704066,0.94089499560846,"Gm13092","Not Significant"
10.9377436519922,-1.223758631979,0.500768935257269,-2.44375907892589,0.0145351292410835,0.0502489423541677,"Gm13340","Not Significant"
10.5795639197304,-0.697719741510514,0.558990743078297,-1.2481776311147,0.211966013789447,0.367137870351794,"Gm13341","Not Significant"
18.8708695862005,0.964250626304031,0.382135782131163,2.52331938382327,0.0116252762829491,0.0424864158571101,"Gm13436","Not Significant"
7.92870370170226,2.22351079985097,0.575422137840852,3.86413843616483,0.000111481986008153,0.000958888794937529,"Gm13717","Upregulated"
5.18875266329607,1.31304853335635,0.768980610960872,1.70751838816279,0.0877257429882191,0.195899154973214,"Gm13822","Not Significant"
34.4580310306225,0.972669481783278,0.760291981641848,1.27933676175672,0.200778492412691,0.354732721321533,"Gm13835","Not Significant"
7.52383528921215,0.423281113677789,0.519029427118106,0.815524306642966,0.414772257071333,0.586761722444846,"Gm14005","Not Significant"
8.13593488681632,0.0424664623208237,0.546846173802348,0.0776570530347584,0.938100857602037,0.964762387944294,"Gm14270","Not Significant"
97.1564262817177,0.019349815310936,0.274159594434109,0.070578654563871,0.943733099229196,0.967901265934808,"Gm14303","Not Significant"
4.43364130889568,0.275028901698635,0.959490873366589,0.286640456238666,0.774387634056223,0.86733272058983,"Gm14438","Not Significant"
18.6083475760675,0.117034686253826,0.538080964966721,0.217503858849689,0.827815700053246,0.898872863678781,"Gm14539","Not Significant"
7.04142119446834,1.11230216634984,0.549370317953023,2.02468559003029,0.0428996592230971,0.114525783596156,"Gm14567","Not Significant"
14.924286519796,0.684703475785133,0.393462556768056,1.74019983352256,0.0818239348614642,0.186174138312704,"Gm14586","Not Significant"
23.3540341939528,1.35953318149616,0.339526561973713,4.00420271566682,6.22269886775638e-05,0.000597391882052542,"Gm15417","Upregulated"
27.5486249939912,-0.502985833415767,0.406049365771626,-1.23873074511502,0.215445228751358,0.37096292751455,"Gm15427","Not Significant"
110.82490659762,0.430569878161694,0.226615484297963,1.90000202102502,0.057432854410106,0.142832878872417,"Gm15459","Not Significant"
25.1397456689504,0.270852518687469,0.303730994276325,0.891751331907391,0.372526232976538,0.544735056705361,"Gm15500","Not Significant"
17.578399083578,-1.28245815218889,0.421452724683086,-3.04294663927785,0.00234273871222318,0.0119126414321593,"Gm15503","Downregulated"
18.5168604274463,-2.22133741533187,0.474880526992342,-4.67767636083274,2.90144001514881e-06,4.28157206658848e-05,"Gm15513","Downregulated"
8.13254203258221,0.405084967827214,0.525487531712796,0.770874556256098,0.440781289789757,0.611153039620918,"Gm15545","Not Significant"
11.2343968895907,0.979026470296644,0.431240249889339,2.27025763608075,0.0231919558235333,0.0720918666714226,"Gm15708","Not Significant"
20.7165706794573,0.375461094156013,0.362644416570799,1.03534227193241,0.300509094973584,0.46946743325775,"Gm15725","Not Significant"
43.4234777981969,1.8499154321943,0.290919419438605,6.35885853121848,2.03258492406002e-10,8.95583763002105e-09,"Gm15832","Upregulated"
5.51306129390062,-3.04989618365946,0.982037895749591,-3.10568074496909,0.00189841559312868,0.0100756250314858,"Gm15912","Downregulated"
24.5560849770926,0.827580989115394,0.378874694553733,2.18431318061551,0.0289392428960463,0.0853826493657512,"Gm15920","Not Significant"
139.050568182919,0.375553831392653,0.186128090992413,2.01771709681351,0.043620733213283,0.116087495815594,"Gm16286","Not Significant"
15.8609785820402,-0.725975697799082,0.40116663714722,-1.80966119954951,0.070348343025281,0.166318219420781,"Gm16536","Not Significant"
14.6507548979752,0.0390720550959806,0.384527374569468,0.101610594407556,0.919065769857154,0.952903887955577,"Gm16973","Not Significant"
51.4562386799476,-0.264474986556338,0.240118978509051,-1.10143308204341,0.270708213910791,0.437488828052024,"Gm17018","Not Significant"
12.0943561925484,0.813711962560677,0.459023637179933,1.77270165771814,0.0762781562772374,0.177154216257005,"Gm17066","Not Significant"
15.1177378941067,-0.515160392360179,0.418264327418397,-1.23166227332807,0.21807526817359,0.373906218797632,"Gm17084","Not Significant"
18.8502401495053,-0.0365427250511088,0.388614719597864,-0.0940333013863266,0.925082703247052,0.956228371343994,"Gm17491","Not Significant"
30.4936323154259,1.00254802319918,0.284476465581142,3.52418616123878,0.000424785692079701,0.0029611366788929,"Gm17586","Upregulated"
32.9919905952503,-0.45134552708774,0.296083681635708,-1.52438501370387,0.127412561507827,0.257165241366598,"Gm17949","Not Significant"
7.76546999537107,0.434795077517455,0.511299302940545,0.850372912728212,0.395117790901154,0.567465449693677,"Gm2000","Not Significant"
7.87699486311603,0.116282711813929,0.543876206311916,0.213803638519976,0.830700187434955,0.900007926112243,"Gm20033","Not Significant"
16.0315187759193,0.353356413953008,0.395168111351751,0.894192632963936,0.371218833236412,0.543503937501775,"Gm20274","Not Significant"
9.87564858866527,0.973755014558337,0.455503381494988,2.13775584137799,0.0325365647058695,0.0933366557919619,"Gm20425","Not Significant"
10.7257892633391,0.0452714586205084,0.484529921932352,0.0934337727584737,0.925558961078711,0.956376798167725,"Gm20492","Not Significant"
15.5943819447081,1.96870843155734,0.52907295666634,3.72105284677951,0.00019839391147326,0.00156387976968078,"Gm20559","Upregulated"
11.5945764181311,0.817876172528136,0.420286394915429,1.94599725906596,0.0516550688583199,0.1321959941945,"Gm20604","Not Significant"
12.1935222196364,0.0120419577671023,0.464271057911553,0.0259373432004809,0.979307314490883,0.989097897620262,"Gm20703","Not Significant"
9.7214974120344,-0.709763156778931,0.50630135225008,-1.40185909759995,0.160957326707935,0.303922051501682,"Gm21992","Not Significant"
10.5800529198396,-0.613402570434396,0.493866372982409,-1.24204158045854,0.214221221015631,0.369691167599053,"Gm22060","Not Significant"
10.4366112690302,-1.24272410503641,0.524314109135519,-2.37019008907731,0.0177789419166592,0.0586623442047027,"Gm2237","Not Significant"
9.61239848816408,-0.0805210001365878,0.50969046838627,-0.157980196081605,0.874472403975354,0.927784948230917,"Gm23119","Not Significant"
4.57694673094892,1.47064541238384,0.739819660382816,1.98784310709297,0.0468290445459812,0.122666883091422,"Gm23722","Not Significant"
15.6803974573765,0.91204855059348,0.522093842861528,1.74690539462151,0.0806537499185817,0.184247169965632,"Gm23849","Not Significant"
210.929106479111,1.55180793921598,0.296812327212823,5.22824625846248,1.71125483578791e-07,3.64950489066092e-06,"Gm23935","Upregulated"
7.24949442246068,-2.67769948488493,0.800637932977661,-3.34445743149625,0.000824436805286666,0.00514374849780256,"Gm25745","Downregulated"
21.8354066376591,1.00321542075968,0.401477921674609,2.498805953202,0.0124612524032921,0.044735034088836,"Gm26532","Upregulated"
8.37502438540299,0.242233422431371,0.489355696835059,0.495004807337549,0.62059672708863,0.759397288066755,"Gm26712","Not Significant"
8.3660496766445,-0.717945185401132,0.54843988886756,-1.30906814032723,0.190511270127369,0.34268549475443,"Gm26740","Not Significant"
41.5128859468421,0.067962813755801,0.274761416472497,0.247352101427982,0.804635740066323,0.884663659128946,"Gm26782","Not Significant"
9.21261167512738,-1.78477449032071,0.614027877635031,-2.90666687186075,0.0036530199800777,0.0171041902926846,"Gm26881","Downregulated"
476.955122289923,1.80822041625129,0.724502495862664,2.49580978199149,0.0125669971143077,0.0449936067630312,"Gm26917","Upregulated"
11.3548439998457,0.693645558338311,0.433614078613528,1.59968412593112,0.109668675139336,0.229226917537825,"Gm26982","Not Significant"
5.78953510888935,-0.338160915691325,0.757046211695851,-0.44668464152778,0.655102772563643,0.785131511228764,"Gm2810","Not Significant"
20.6954172770372,0.0912296674149839,0.50062800783925,0.182230450527006,0.855401877001373,0.914955792175636,"Gm2830","Not Significant"
19.1426301872953,-2.00870955496219,0.478156230420198,-4.20094819886998,2.65799408301723e-05,0.000287364846405833,"Gm28417","Downregulated"
8.24594224611727,-0.688508732896084,0.546780132957292,-1.25920583319706,0.207955995178296,0.362274701783003,"Gm29216","Not Significant"
20.2343007427682,0.651092645577092,0.41473765036825,1.56989037527454,0.116440617122279,0.239892325659286,"Gm31166","Not Significant"
20.9452146670089,2.80006180091621,0.417937675771747,6.69971137621351,2.08831592219618e-11,1.14746817819027e-09,"Gm31718","Upregulated"
14.4038230541046,-0.0254836887898154,0.424459368801958,-0.0600379934167632,0.952125374882406,0.972640836656482,"Gm32031","Not Significant"
