"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","significance"
1414.13754128975,-0.0447636353983916,0.135644092498886,0.731511585149178,0.824080873080151,"Akr1a1","Not significant"
41.7491788051534,-0.0844227397524686,0.297296612038641,0.731774123651609,0.824257425218953,"Pgpep1","Not significant"
7.92805533381839,-0.0886072647243984,0.440859941538936,0.731929513237266,0.824345634380008,"Pcid2","Not significant"
268.725101916483,0.0636583466841961,0.200020080266663,0.732588258218773,0.825000676176664,"Hagh","Not significant"
22.5635504021841,-0.0880758909153809,0.321511870428764,0.733291110514022,0.825541024035277,"Phxr1","Not significant"
26.4844465837646,-0.0856160140311095,0.30625565692998,0.733299647343163,0.825541024035277,"Amn1","Not significant"
209.818305353383,0.0670945827884674,0.213466524357589,0.733196893665016,0.825541024035277,"Rps6kb1","Not significant"
66.038138074596,0.0731034788456665,0.239633527953388,0.734267907617327,0.82645709029334,"Rb1cc1","Not significant"
66.8846550408236,0.0663196923120382,0.212029643304524,0.734239565232074,0.82645709029334,"Zfp768","Not significant"
47.8627332168472,0.0782636259641067,0.261292842091534,0.734448601921864,0.82657348180094,"5730455P16Rik","Not significant"
48.1317645833125,-0.0804869759270941,0.278214342106587,0.73461513969794,0.826673918252259,"Gm17491","Not significant"
44.6794899715761,0.0806021327073956,0.276316472423062,0.735098294336388,0.826869610636061,"Atg14","Not significant"
95.6332323516162,-0.0616114671814088,0.196101616057963,0.734996203348476,0.826869610636061,"Thumpd3","Not significant"
4.67081584926792,-0.0807037249879813,0.470242648604543,0.735043594950568,0.826869610636061,"Reep2","Not significant"
9.64584522880414,0.092138421029966,0.391802599045386,0.734898914048708,0.826869610636061,"Zfp420","Not significant"
90.5092593955664,0.06942257553346,0.224450757737786,0.735204333543354,0.826901918944807,"Inip","Not significant"
8.4229443284843,0.0853716144335314,0.449343511849786,0.736017579741135,0.827729549456513,"Atp8b1","Not significant"
36.4633580755668,0.0829984556962454,0.293451781609098,0.736182914771028,0.82774140806099,"Rab7b","Not significant"
6.60898147820602,0.0877743706443329,0.435400858024851,0.736124791753539,0.82774140806099,"H2bc18","Not significant"
52.7775729639946,0.078579326679086,0.268486232210379,0.73634992754992,0.827834539156723,"Zc3h7b","Not significant"
66.7739822547049,-0.0850377977184858,0.313512155115786,0.736420552177378,0.827834539156723,"Snrk","Not significant"
266.771942985224,0.058414153872735,0.184040382487739,0.736553558025542,0.827897036582572,"Taok1","Not significant"
15.9662906627657,0.0912462486170778,0.357285566343952,0.737219569053735,0.828471502682536,"Gm20169","Not significant"
103.012691493833,-0.0679850483668853,0.2238903821349,0.73718089947646,0.828471502682536,"Ccdc71","Not significant"
21.3857052748831,-0.0869236371964988,0.328692539734735,0.737303863073964,0.828479177934025,"Focad","Not significant"
17.2863198534342,0.0891468544290816,0.33855580260826,0.737424224637003,0.828527374986107,"Cep83os","Not significant"
76.6799846333258,-0.0721191826155392,0.242661495047947,0.737927074820018,0.82900525894959,"1700123O20Rik","Not significant"
119.917538177362,0.068278415222504,0.224026677704367,0.738113993424276,0.829041079570745,"Slc12a6","Not significant"
173.684052327733,0.0636173266862317,0.20482948089376,0.738091361609208,0.829041079570745,"Mrps12","Not significant"
10.2519266694313,-0.0895836373218636,0.372859946524459,0.738371513116104,0.829243235616584,"Gm2225","Not significant"
64.2165289686613,0.0718762488584797,0.240384474517621,0.738865411441781,0.82971079119801,"1110059G10Rik","Not significant"
4.85756542679808,0.0815049175679149,0.463274580701495,0.739118098484222,0.829820287979084,"Arhgap26","Not significant"
32.0710058821924,0.0822405709410647,0.291411910009098,0.739095281683205,0.829820287979084,"Lsm11","Not significant"
14.8708855627387,0.0875693586392667,0.329503019867986,0.73925395145501,0.829885694427556,"Tprn","Not significant"
263.449545858072,0.0814614010792256,0.467386485055311,0.739662649210493,0.830189907565492,"Hspa1a","Not significant"
172.963174424533,0.0646574797567933,0.209907125752751,0.739680189732732,0.830189907565492,"Selenot","Not significant"
27.8954698130495,-0.083918478004665,0.31145524456028,0.739770650690815,0.830204313655641,"Cnksr3","Not significant"
61.0907854953253,0.0784377911426012,0.270556394904212,0.739893864676684,0.830238332634386,"Dot1l","Not significant"
527.375110889061,-0.059980386056315,0.194719732060079,0.739956221287608,0.830238332634386,"Armc5","Not significant"
145.32493109218,-0.0635969037787229,0.209076685762064,0.740107039754152,0.83032044373971,"Zfp598","Not significant"
44.3889820670099,0.0816715438320569,0.291933979842575,0.740293169348168,0.830355054659534,"Mrpl23","Not significant"
114.616429898567,-0.0580210015162283,0.187618858167783,0.740280230625693,0.830355054659534,"Nans","Not significant"
48.7622002189891,0.0825107609709317,0.296013702676544,0.740720100195816,0.830746798615169,"Zfp704","Not significant"
8.37197070384017,-0.0868124998514651,0.429146781602114,0.740829981335272,0.83078291395415,"Mrgpre","Not significant"
20.6368046409208,0.0324915118018576,0.531472834281783,0.741143410135142,0.831047260578249,"Hba-a1","Not significant"
89.4203198480853,0.0793661628409058,0.280230033816593,0.742098320537513,0.832030772423598,"Smarca5","Not significant"
46.2496376889336,-0.0797945368649301,0.290696969424361,0.742318441115851,0.832103105306994,"2810013P06Rik","Not significant"
36.3646016745788,0.081956044508871,0.29627984266262,0.742280931419886,0.832103105306994,"Cstf2t","Not significant"
54.6310702471829,0.0721277429325051,0.245974473063643,0.742592371794493,0.832239414956921,"Pola2","Not significant"
15.4482175757402,0.0886435749044896,0.358491178705279,0.74259567432762,0.832239414956921,"Zfp341","Not significant"
94.2625929342299,0.0578442678438299,0.187325676601053,0.742720843946344,0.832292479673737,"Drg1","Not significant"
23.0147853331264,0.0885555692394707,0.361870878199199,0.743376966036031,0.83294045591989,"Klf12","Not significant"
76.4256558139836,-0.0630753566125033,0.211106384098803,0.743972222516144,0.833520104736032,"Gm6023","Not significant"
8.74157935973427,-0.0864633740489253,0.40817082507497,0.744259128513401,0.833754203357162,"3830403N18Rik","Not significant"
41.3308691859949,-0.0746670040379505,0.262986890757913,0.744773574892698,0.834243127720717,"Pex3","Not significant"
79.6724811340702,-0.0791360098476419,0.29288206974375,0.745206557884991,0.834465934099045,"Acvr2b","Not significant"
13.1700818726892,0.088285813577812,0.383022151407892,0.745154837738949,0.834465934099045,"Oxnad1","Not significant"
26.1285421359674,0.0828175679280386,0.307374351288194,0.745148426117954,0.834465934099045,"Ralgapa2","Not significant"
85.372414359606,-0.0738055575728509,0.261581061900309,0.745290944481512,0.83447305812707,"Pilrb1","Not significant"
116.684813413284,0.0623226676945165,0.206895665217173,0.745642687815981,0.834779498188205,"Clns1a","Not significant"
463.167835391667,0.0488795113968847,0.155460579025611,0.745876423064349,0.83495377273113,"Rpl7a","Not significant"
241.912381349422,-0.0610781989299766,0.205251731583615,0.746033347900875,0.835042036190462,"Rxrb","Not significant"
11.5716516725793,0.0875675497122187,0.374735465078243,0.746712356319451,0.835539720740377,"432798","Not significant"
482.684274288846,0.0565893428107729,0.185957165394796,0.746664286084774,0.835539720740377,"Park7","Not significant"
40.6625939445442,0.0774036932775412,0.280113331014357,0.746616354998593,0.835539720740377,"Msi2","Not significant"
486.790516569346,-0.060355576397024,0.203112889465164,0.746819388071978,0.83557206354533,"Nfe2l2","Not significant"
143.082551924607,-0.0614873883490114,0.20835186558246,0.747862072532765,0.836651136583464,"Safb","Not significant"
5.38729740166066,-0.0802036682604811,0.455375429039641,0.747997580722883,0.836715210315995,"Mok","Not significant"
17.8995392557926,0.0836190322820823,0.328256558197597,0.748334837178073,0.836854554836798,"Gon7","Not significant"
219.131920928831,-0.0472279736018007,0.154169567049315,0.748366679815509,0.836854554836798,"Gnb1","Not significant"
55.8824363686416,0.07230141992521,0.253815031278394,0.748319615940273,0.836854554836798,"Kdm4a","Not significant"
9.33748791929181,-0.0866725160296492,0.409396019058978,0.748435139505748,0.836854554836798,"A630066F11Rik","Not significant"
227.611553976788,-0.0500720416177463,0.165442162513808,0.748753782708765,0.836865208906947,"Rab11b","Not significant"
9.41991412777536,0.0873810536251386,0.375073723600135,0.748548310487858,0.836865208906947,"Serpinb9","Not significant"
35.6427969449009,0.0714966952349123,0.251522498824703,0.748676924114982,0.836865208906947,"Gm9703","Not significant"
8.76607575557659,0.0868348425798551,0.402435727771343,0.748757660965926,0.836865208906947,"Ift80","Not significant"
53.1015273025907,-0.0767541463996598,0.285849363918748,0.749045856703958,0.837012374615906,"Fdxr","Not significant"
55.9778203085139,-0.0720296191058076,0.258546419135359,0.749040159705782,0.837012374615906,"546663","Not significant"
34.5768084630506,-0.0801887484985367,0.303736686562729,0.749137559694075,0.837027392491447,"Disp1","Not significant"
382.584558376332,-0.0539100240321475,0.17987543947199,0.749430705526431,0.837145973380096,"Fez2","Not significant"
16.2496786170337,-0.0856179352718232,0.35794384848213,0.749472668379808,0.837145973380096,"Fbxo21","Not significant"
68.7739568379581,-0.0635935999310507,0.219113298241159,0.749478512867173,0.837145973380096,"Gtf3c6","Not significant"
41.3718829905359,-0.0791900222766063,0.300824021457983,0.750071159024347,0.83756374719988,"Smarcc1","Not significant"
28.1849137423036,0.0792780112011459,0.297343762498578,0.749962476874481,0.83756374719988,"Immp1l","Not significant"
346.478835140031,0.0557855473962464,0.18549156498687,0.750087477389477,0.83756374719988,"Chd8","Not significant"
141.084008798456,-0.0705387237778179,0.252294777472585,0.750397531312576,0.837735031042589,"Map3k2","Not significant"
33.065719539747,-0.0818420427802286,0.321211749680165,0.750379241797152,0.837735031042589,"Cptp","Not significant"
121.297508065146,0.0559637301532851,0.187182161443994,0.750592263386359,0.837831047815988,"Snapin","Not significant"
382.761939536612,0.049500456588929,0.162896796285539,0.75064021506992,0.837831047815988,"Pbrm1","Not significant"
463.284537507386,-0.0558928110009789,0.189237245122416,0.751025591043782,0.838086257952133,"Cox7b","Not significant"
161.072938336262,-0.0587013139292543,0.200033083065062,0.750958520929979,0.838086257952133,"Ubr4","Not significant"
110.749475398281,-0.07483204533824,0.278213736980484,0.751343602231173,0.838266203407302,"Gm15501","Not significant"
3151.32756088406,-0.0463208117514066,0.153059166245804,0.751341699616615,0.838266203407302,"Rpsa","Not significant"
668.489557660299,-0.0436781874279196,0.144305335436113,0.752663276322277,0.839131496784216,"Atp1b3","Not significant"
545.475916923574,-0.0442752383842886,0.14645703081113,0.752687928478125,0.839131496784216,"Ewsr1","Not significant"
39.3598467374249,-0.0805686293555068,0.318126081102215,0.752576781872595,0.839131496784216,"Cdk14","Not significant"
175.787115279879,-0.0531146481164124,0.179457697219991,0.752709896243177,0.839131496784216,"Zmynd8","Not significant"
128.046152443388,0.0659353803051001,0.230474457884476,0.752746851813723,0.839131496784216,"Ythdf3","Not significant"
117.809816110725,0.0570695927077777,0.193686120712557,0.752710227402185,0.839131496784216,"Ptcd2","Not significant"
9.53464107793157,0.0853713570473584,0.419369964574804,0.752688546903163,0.839131496784216,"Gm10099","Not significant"
45.6330386478033,-0.0751849352729015,0.279831392768495,0.752313682036709,0.839131496784216,"Zxdc","Not significant"
101.089484907994,0.060849292236429,0.208413462790364,0.752845131499568,0.839153588471899,"Pde4dip","Not significant"
407.973297908447,0.0560930548443048,0.189871201861129,0.753047935547491,0.839256805075589,"Myl6","Not significant"
60.4639391259281,-0.0607867670793601,0.210367802907275,0.753094675858852,0.839256805075589,"Golga7","Not significant"
11.5527934824476,-0.0845469005761339,0.398225761903588,0.753806619316544,0.839730237062152,"Tedc1","Not significant"
416.334016535014,-0.0455267782538026,0.151817721189339,0.753797271837489,0.839730237062152,"Atp6v0d1","Not significant"
864.874386085892,0.0611724410866878,0.210760563178324,0.753833567651587,0.839730237062152,"Il6ra","Not significant"
120.816045361204,0.0606665778292634,0.208326202039588,0.753813776361049,0.839730237062152,"Ndufc1","Not significant"
96.1276830098524,-0.0576727282689577,0.198936486306917,0.754179231678264,0.840027794501044,"Rdh14","Not significant"
10.7805547009899,-0.0838987786385006,0.386812156330991,0.754835121285533,0.840670792684451,"C1qtnf12","Not significant"
30.4870110076854,-0.0774301348027433,0.302148016822906,0.755474902558523,0.841295718748793,"H2-K2","Not significant"
244.767158095646,0.062472691938538,0.218233689046381,0.755829041249073,0.841503767652107,"Lims1","Not significant"
312.35539334415,-0.0503438611887783,0.171415486527482,0.755776222476761,0.841503767652107,"Ptpa","Not significant"
376.81586911162,-0.0694186304143972,0.255675658816555,0.75595700812196,0.841503767652107,"Eif2ak2","Not significant"
15.5882497916646,-0.0834811434738342,0.376467482025973,0.75597645625072,0.841503767652107,"Fam185a","Not significant"
18.1580836854007,0.0801710051091236,0.320846050578993,0.756055874276821,0.841504586886315,"Sirt4","Not significant"
3716.44250899273,-0.042784756772839,0.142110536555852,0.756259365867515,0.841515954025414,"Rack1","Not significant"
43.4301886074366,0.0687548549655556,0.24891813050367,0.756353147958609,0.841515954025414,"Mrm1","Not significant"
108.357263704312,-0.0618051072569797,0.21935891042813,0.756380819639673,0.841515954025414,"Mrpl42","Not significant"
4.43679956200844,-0.0759534333227052,0.46155484764934,0.756368985762974,0.841515954025414,"Glis2","Not significant"
253.160473423282,0.0496969470162589,0.168657636620867,0.757193692743937,0.842332696473518,"Srrt","Not significant"
76.3018669023045,0.0692330130346618,0.252335794634641,0.75764968365947,0.842752300232764,"Cog1","Not significant"
21.4935588326372,-0.0783350851972309,0.311649191870231,0.75776736974197,0.842764975082012,"Rabl2","Not significant"
51.7134710365934,0.0638136080917467,0.227098265288616,0.757818678388378,0.842764975082012,"Ankib1","Not significant"
1211.09108468952,0.0512216386946278,0.174455063531654,0.757909358121123,0.842778185184592,"Ogfrl1","Not significant"
